animal,uniq_id,water_need,food
elephant,1001,500,vegetables
elephant,1002,600,vegetables
elephant,1003,550,vegetables
tiger,1004,300,meat
tiger,1005,320,meat
tiger,1006,330,meat
tiger,1007,290,meat
tiger,1008,310,meat
zebra,1009,200,vegetables
zebra,1010,220,vegetables
zebra,1011,240,vegetables
zebra,1012,230,vegetables
zebra,1013,220,vegetables
zebra,1014,100,vegetables
zebra,1015,80,vegetables
kangaroo,1020,410,vegetables
kangaroo,1021,430,vegetables
kangaroo,1022,410,vegetables
